股票代码,股票名称,今日收益率,前期下跌,后期上涨,成交量比值,弱转强
USHA603017,中衡设计,11.93181818181817,True,True,16.99471675961256,True
USHA603275,众辰科技,4.316360816748518,True,True,12.189655172413794,True
USHA600493,凤竹纺织,1.3722126929674112,True,True,8.769110764430577,True
USZA002612,朗姿股份,0.9065155807365447,True,True,8.556218905472637,True
USZA002164,宁波东力,-2.219873150105717,True,True,7.55359937402191,True
USHA600187,国中水务,1.1904761904761916,True,True,4.294945387148435,True
USZA002195,岩山科技,-0.6944444444444451,True,True,3.7476656215921484,True
USZA002237,恒邦股份,0.9099181073703335,True,True,3.3674815677143966,True
USZA001212,中旗新材,-1.6521739130434792,True,True,3.3549464066069232,True
USHA600743,华远地产,-1.4851485148514865,True,True,3.0584508187202415,True
USZA002825,纳尔股份,1.3888888888888755,True,True,2.725925158080232,True
USHA603626,科森科技,-2.613636363636368,True,True,2.3668147539759574,True
USZA002248,华东数控,3.4140969162995654,True,True,2.345791268302467,True
USHA603378,亚士创能,0.4470938897168443,True,True,2.1036503421129824,True
USHA600439,瑞贝卡,-2.7100271002710055,True,True,1.9561470287931386,True
USZA002284,亚太股份,-2.2382094324540316,True,True,1.8212827976866786,True
USZA002396,星网锐捷,-1.3806706114398477,True,True,1.6251470588235295,True
USHA603086,先达股份,-0.5681818181818262,True,True,1.1918118466898955,True
USHA603610,麒盛科技,-1.5698587127158639,True,True,1.0291065775589165,True
